month_id,stock_id,outperform_binary,excess_return
2022_06,US130,0,-0.19630256825002537
2022_07,US130,1,0.10540509947620193
2022_08,US130,1,0.06505125614971828
2022_09,US130,0,-0.08655260350502297
2022_10,US130,1,0.09731817036301113
2022_11,US130,0,-0.12570790210633753
2022_12,US130,0,-0.08842028656379383
2023_01,US130,0,-0.019786691487793315
2023_02,US130,1,0.019890013865674735
2023_03,US130,1,0.0034296302497717713
2023_04,US130,1,0.009303320323156217
2023_05,US130,0,-0.06525013459012759
2023_06,US130,1,0.03676281564482499
2020_01,US131,1,0.22751858143314824
2020_02,US131,1,0.028679857801967912
2020_03,US131,1,0.036296306684748994
2020_04,US131,1,0.11165049855383663
2020_05,US131,1,0.25360229030911025
2020_06,US131,1,0.0908460080763421
2020_07,US131,1,0.09947449929888899
2020_08,US131,1,0.06557299575878274
2020_09,US131,1,0.03279027778454253
2020_10,US131,0,-0.10670235220068762
2020_11,US131,1,0.13164775127622053
2020_12,US131,1,0.35375690756136746
2021_01,US131,1,0.024833244078948324
2021_02,US131,0,-0.033456153153792134
2021_03,US131,0,-0.19648680660338258
2021_04,US131,1,0.07854199955884028
2021_05,US131,1,0.058152825238384234
2021_06,US131,1,0.11699052380126071
2021_07,US131,1,0.004964343840023042
2021_08,US131,1,0.0881972901490002
2021_09,US131,0,-0.07407898056641608
2021_10,US131,1,0.10611514606207871
2021_11,US131,0,-0.18971201411958544
2021_12,US131,0,-0.09480194905869507
2022_01,US131,0,-0.07839743063555399
2022_02,US131,1,0.08092582665462894
2022_03,US131,1,0.10931307944923326
2022_04,US131,0,-0.061911245820271354
2022_05,US131,0,-0.1945101878976053
2022_06,US131,1,0.09813943174997461
2022_07,US131,1,0.02330909947620194
2022_08,US131,1,0.022878256149718286
2022_09,US131,0,-0.01910760350502296
2022_10,US131,0,-0.08734382963698885
2022_11,US131,0,-0.32182790210633755
2022_12,US131,0,-0.07255128656379384
2023_01,US131,0,-0.06898269148779332
2023_02,US131,1,0.15432601386567474
2023_03,US131,1,0.13686263024977177
2023_04,US131,0,-0.11258767967684379
2023_05,US131,1,0.3565468654098724
2023_06,US131,0,-0.052297184355175004
2020_01,US132,1,0.05920958143314822
2020_02,US132,1,0.004003857801967908
2020_03,US132,1,0.12252830668474898
2020_04,US132,1,0.016748498553836644
2020_05,US132,1,0.025466290309110254
2020_06,US132,0,-0.0353959919236579
2020_07,US132,0,-0.018949500701111024
2020_08,US132,0,-0.04884400424121726
2020_09,US132,1,0.04373227778454253
2020_10,US132,0,-0.057712352200687635
2020_11,US132,0,-0.03474724872377946
2020_12,US132,0,-0.07056009243863257
2021_01,US132,1,0.002768244078948326
2021_02,US132,0,-0.05742815315379213
2021_03,US132,1,0.08748119339661743
2021_04,US132,1,0.06672499955884027
2021_05,US132,0,-0.0025441747616157685
2021_06,US132,1,0.021001523801260698
2021_07,US132,0,-0.014512656159976958
2021_08,US132,0,-0.012431709850999803
2021_09,US132,0,-0.0779609805664161
2021_10,US132,1,0.00081914606207871
2021_11,US132,1,0.025665985880414563
2021_12,US132,1,0.13289405094130494
2022_01,US132,0,-0.086317430635554
2022_02,US132,0,-0.07606217334537106
2022_03,US132,1,0.09225507944923324
2022_04,US132,1,0.05675175417972864
2022_05,US132,1,0.01660281210239471
2022_06,US132,0,-0.042062568250025384
2022_07,US132,1,0.009098099476201937
2022_08,US132,0,-0.03871574385028172
2022_09,US132,0,-0.08562760350502296
2022_10,US132,0,-0.14401282963698886
2022_11,US132,1,0.016121097893662464
2022_12,US132,0,-0.004286286563793831
2023_01,US132,1,0.02771030851220669
2023_02,US132,0,-0.09671898613432527
2023_03,US132,1,0.03667763024977177
2023_04,US132,0,-0.07014667967684379
2023_05,US132,0,-0.07134413459012759
2023_06,US132,0,-0.030530184355175006
2020_01,US133,1,0.054792581433148226
2020_02,US133,0,-0.030976142198032082
2020_03,US133,0,-0.07376869331525102
2020_04,US133,1,0.08287749855383664
2020_05,US133,1,0.023973290309110246
2020_06,US133,0,-0.0340659919236579
2020_07,US133,0,-0.011335500701111022
2020_08,US133,1,0.044983995758782744
2020_09,US133,1,0.030516277784542526
2020_10,US133,1,0.013095647799312372
2020_11,US133,1,0.02515775127622054
2020_12,US133,0,-0.02803409243863256
2021_01,US133,0,-0.05703475592105167
2021_02,US133,1,0.03463884684620787
2021_03,US133,1,0.013869193396617432
2021_04,US133,1,0.011653999558840281
2021_05,US133,0,-0.015990174761615766
2021_06,US133,0,-0.05177147619873931
2021_07,US133,0,-0.0020266561599769574
2021_08,US133,0,-0.011702709850999802
2021_09,US133,0,-0.06079198056641609
2021_10,US133,1,0.17816314606207873
2021_11,US133,0,-0.016198014119585435
2021_12,US133,1,0.04348205094130494
2022_01,US133,0,-0.04606043063555399
2022_02,US133,1,0.001720826654628937
2022_03,US133,1,0.09039707944923324
2022_04,US133,0,-0.03467924582027135
2022_05,US133,0,-0.0745211878976053
2022_06,US133,0,-0.02747156825002539
2022_07,US133,1,0.04338909947620194
2022_08,US133,1,0.006421256149718284
2022_09,US133,0,-0.09722560350502296
2022_10,US133,1,0.02034317036301115
2022_11,US133,1,0.08321009789366247
2022_12,US133,0,-0.017519286563793833
2023_01,US133,0,-0.05923569148779332
2023_02,US133,1,0.009107013865674734
2023_03,US133,0,-0.01960136975022823
2023_04,US133,1,0.03100632032315622
2023_05,US133,1,0.010168865409872416
2023_06,US133,1,0.041739815644825
2020_01,US134,0,-0.10492641856685178
2020_02,US134,0,-0.0016781421980320912
2020_03,US134,1,0.004226306684748993
2020_04,US134,1,0.11861049855383665
2020_05,US134,0,-0.002640709690889753
2020_06,US134,1,0.0056460080763421
2020_07,US134,1,0.07752449929888897
2020_08,US134,1,0.04249799575878274
2020_09,US134,1,0.02778227778454253
2020_10,US134,1,0.03843764779931237
2020_11,US134,0,-0.056681248723779463
2020_12,US134,0,-0.05835509243863256
2021_01,US134,1,0.026618244078948326
2021_02,US134,1,0.04447884684620787
2021_03,US134,0,-0.011836806603382568
2021_04,US134,0,-0.05441700044115971
2021_05,US134,1,0.013446825238384232
2021_06,US134,0,-0.07641247619873931
2021_07,US134,0,-0.05804765615997696
2021_08,US134,1,0.002977290149000198
2021_09,US134,0,-0.02215998056641609
2021_10,US134,1,0.02804614606207871
2021_11,US134,0,-0.10159101411958543
2021_12,US134,1,0.00025505094130493997
2022_01,US134,1,0.05034956936444601
2022_02,US134,0,-0.05911417334537106
2022_03,US134,0,-0.01156592055076676
2022_04,US134,0,-0.029579245820271355
2022_05,US134,1,0.1122168121023947
2022_06,US134,0,-0.019137568250025383
2022_07,US134,1,0.07172409947620194
2022_08,US134,1,0.006197256149718285
2022_09,US134,1,0.008842396494977041
2022_10,US134,1,0.13034017036301115
2022_11,US134,0,-0.011505902106337531
2022_12,US134,1,0.0016687134362061706
2023_01,US134,0,-0.027774691487793317
2023_02,US134,1,0.004012013865674733
2023_03,US134,0,-0.024198369750228228
2023_04,US134,0,-0.014430679676843782
2023_05,US134,0,-0.11887513459012759
2023_06,US134,1,0.14380981564482498
2020_01,US135,0,-0.07890641856685178
2020_02,US135,0,-0.08173414219803207
2020_03,US135,1,0.089293306684749
2020_04,US135,0,-0.06659150144616337
2020_05,US135,1,0.007412290309110253
2020_06,US135,0,-0.023769991923657897
2020_07,US135,0,-0.056207500701111024
2020_08,US135,0,-0.05364500424121726
2020_09,US135,0,-0.04684472221545748
2020_10,US135,0,-0.02633135220068763
2020_11,US135,1,0.09299975127622054
2020_12,US135,0,-0.027508092438632562
2021_01,US135,1,0.047251244078948325
2021_02,US135,0,-0.08568015315379213
2021_03,US135,1,0.07653219339661743
2021_04,US135,0,-0.003840000441159716
2021_05,US135,1,0.11783982523838424
2021_06,US135,0,-0.0441684761987393
2021_07,US135,0,-0.015594656159976957
2021_08,US135,1,0.0319542901490002
2021_09,US135,1,0.01194901943358391
2021_10,US135,1,0.022563146062078716
2021_11,US135,1,0.014330985880414562
2021_12,US135,1,0.12134905094130494
2022_01,US135,1,0.08196556936444602
2022_02,US135,0,-0.016244173345371062
2022_03,US135,0,-0.03796792055076676
2022_04,US135,1,0.010622754179728647
2022_05,US135,1,0.002610812102394706
2022_06,US135,1,0.015626431749974613
2022_07,US135,0,-0.031070900523798066
2022_08,US135,1,0.04590325614971828
2022_09,US135,1,0.03049339649497704
2022_10,US135,0,-0.06213782963698885
2022_11,US135,1,0.041989097893662466
2022_12,US135,0,-0.04809928656379383
2023_01,US135,0,-0.08560669148779332
2023_02,US135,0,-0.036133986134325266
2023_03,US135,0,-0.10839336975022823
2023_04,US135,0,-0.013451679676843782
2023_05,US135,0,-0.06962813459012758
2023_06,US135,0,-0.041759184355175005
2020_01,US136,1,0.05133358143314822
2020_02,US136,0,-0.05447714219803209
2020_03,US136,1,0.06522330668474899
2020_04,US136,1,0.08439749855383663
2020_05,US136,0,-0.044985709690889754
2020_06,US136,1,0.0514350080763421
2020_07,US136,1,0.11817049929888898
2020_08,US136,0,-0.025525004241217255
2020_09,US136,1,0.06058727778454252
2020_10,US136,1,0.06329864779931238
2020_11,US136,0,-0.13237224872377945
2020_12,US136,0,-0.042501092438632565
2021_01,US136,1,0.054133244078948324
2021_02,US136,0,-0.11366615315379212
2021_03,US136,0,-0.0031938066033825666
2021_04,US136,1,0.09997599955884028
2021_05,US136,0,-0.007065174761615768
2021_06,US136,1,0.0485615238012607
2021_07,US136,1,0.10460634384002304
2021_08,US136,1,0.06655829014900021
2021_09,US136,0,-0.032174980566416087
2021_10,US136,0,-0.020788853937921285
2021_11,US136,1,0.05017198588041456
2021_12,US136,1,0.005280050941304942
2022_01,US136,0,-0.08591143063555401
2022_02,US136,0,-0.037030173345371065
2022_03,US136,1,0.051300079449233246
2022_04,US136,0,-0.09024824582027134
2022_05,US136,1,0.05405881210239471
2022_06,US136,0,-0.0010775682500253903
2022_07,US136,1,0.07808709947620195
2022_08,US136,0,-0.056488743850281714
2022_09,US136,1,0.01404439649497704
2022_10,US136,0,-0.09150182963698886
2022_11,US136,1,0.042621097893662474
2022_12,US136,1,0.004245713436206167
2023_01,US136,0,-0.06690369148779332
2023_02,US136,0,-0.05160898613432527
2023_03,US136,1,0.02209863024977177
2023_04,US136,0,-0.05103967967684378
2023_05,US136,0,-0.034089134590127586
2023_06,US136,0,-0.007322184355175003
2020_01,US137,1,0.07510058143314823
2020_02,US137,0,-0.11454114219803208
2020_03,US137,0,-0.331490693315251
2020_04,US137,1,0.3256934985538366
2020_05,US137,1,0.020530290309110244
2020_06,US137,0,-0.0325739919236579
2020_07,US137,0,-0.025103500701111024
2020_08,US137,1,0.10440899575878275
2020_09,US137,1,0.18371327778454252
2020_10,US137,0,-0.08882435220068763
2020_11,US137,1,0.06379175127622053
2020_12,US137,1,0.06466190756136744
2021_01,US137,0,-0.024928755921051676
2021_02,US137,1,0.13057984684620788
2021_03,US137,0,-0.0022998066033825676
2021_04,US137,1,0.009671999558840284
2021_05,US137,0,-0.03378517476161577
2021_06,US137,1,0.004664523801260699
2021_07,US137,0,-0.0005386561599769572
2021_08,US137,1,0.007503290149000197
2021_09,US137,1,0.02767501943358391
2021_10,US137,0,-0.08524385393792128
2021_11,US137,0,-0.022893014119585435
2021_12,US137,1,0.041037050941304935
2022_01,US137,0,-0.021340430635553992
2022_02,US137,1,0.04369282665462894
2022_03,US137,0,-0.10351492055076676
2022_04,US137,1,0.050625754179728644
2022_05,US137,0,-0.053535187897605294
2022_06,US137,0,-0.03555356825002538
2022_07,US137,1,0.03885909947620193
2022_08,US137,1,0.014213256149718283
2022_09,US137,1,0.08482839649497705
2022_10,US137,1,0.08203717036301114
2022_11,US137,0,-0.01628590210633753
2022_12,US137,0,-0.022766286563793835
2023_01,US137,1,0.013584308512206676
2023_02,US137,0,-0.019254986134325268
2023_03,US137,1,0.08413663024977176
2023_04,US137,0,-0.008644679676843781
2023_05,US137,1,0.05656286540987241
2023_06,US137,0,-0.008742184355175008
2020_01,US138,1,0.2155045814331482
2020_02,US138,1,0.021521857801967914
2020_03,US138,0,-0.08906469331525102
2020_04,US138,1,0.15412249855383664
2020_05,US138,1,0.5485412903091103
2020_06,US138,1,0.2148150080763421
2020_07,US138,1,0.043974499298888976
2020_08,US138,0,-0.16075000424121727
2020_09,US138,1,0.22770327778454252
2020_10,US138,0,-0.09973835220068762
2020_11,US138,0,-0.021227248723779457
2020_12,US138,0,-0.02780109243863256
2021_01,US138,1,0.03815724407894833
2021_02,US138,0,-0.10876715315379212
2021_03,US138,0,-0.16187280660338257
2021_04,US138,0,-0.03961800044115972
2021_05,US138,1,0.04990782523838423
2021_06,US138,1,0.1305545238012607
2021_07,US138,1,0.06402834384002304
2021_08,US138,1,0.2261502901490002
2021_09,US138,1,0.05003501943358391
2021_10,US138,1,0.13984814606207874
2021_11,US138,1,0.08690998588041456
2021_12,US138,0,-0.04850494905869506
2022_01,US138,0,-0.142169430635554
2022_02,US138,1,0.09779382665462893
2022_03,US138,0,-0.07331592055076676
2022_04,US138,0,-0.14413924582027138
2022_05,US138,0,-0.2051911878976053
2022_06,US138,1,0.04757043174997462
2022_07,US138,1,0.002982099476201941
2022_08,US138,1,0.06435825614971828
2022_09,US138,0,-0.07125460350502297
2022_10,US138,0,-0.15630782963698886
2022_11,US138,0,-0.12447790210633754
2022_12,US138,1,0.01730271343620617
2023_01,US138,0,-0.05921869148779332
2023_02,US138,1,0.019393013865674734
2023_03,US138,0,-0.05918136975022823
2023_04,US138,0,-0.05770167967684378
2023_05,US138,1,0.4271568654098724
2023_06,US138,1,0.0045298156448249915
2020_01,US139,1,0.06770558143314823
2020_02,US139,1,0.023303857801967913
2020_03,US139,1,0.089517306684749
2020_04,US139,0,-0.06839050144616336
2020_05,US139,0,-0.031816709690889754
2020_06,US139,0,-0.037867991923657904
2020_07,US139,1,0.06949249929888898
2020_08,US139,0,-0.042625004241217256
2020_09,US139,0,-0.005279722215457472
2020_10,US139,1,0.002895647799312372
2020_11,US139,1,0.15698075127622052
2020_12,US139,1,0.03434590756136744
2021_01,US139,0,-0.0045977559210516735
2021_02,US139,0,-0.16550815315379214
2021_03,US139,1,0.021080193396617434
2021_04,US139,1,0.05785199955884028
2021_05,US139,1,0.018935825238384232
2021_06,US139,0,-0.008134476198739301
2021_07,US139,0,-0.009244656159976957
2021_08,US139,1,0.0687082901490002
2021_09,US139,0,-0.08596298056641609
2021_10,US139,0,-0.15271785393792128
2021_11,US139,0,-0.06037501411958544
2021_12,US139,1,0.16032305094130495
2022_01,US139,0,-0.009537430635553991
2022_02,US139,1,0.042420826654628936
2022_03,US139,0,-0.009035920550766761
2022_04,US139,1,0.013218754179728648
2022_05,US139,0,-0.1053621878976053
2022_06,US139,0,-0.12065456825002538
2022_07,US139,0,-0.016908900523798065
2022_08,US139,1,0.026905256149718282
2022_09,US139,1,0.03109339649497704
2022_10,US139,0,-0.17532982963698884
2022_11,US139,0,-0.02541090210633753
2022_12,US139,1,0.04427771343620617
2023_01,US139,1,0.045314308512206684
2023_02,US139,1,0.013088013865674734
2023_03,US139,0,-0.010543369750228229
2023_04,US139,1,0.10743232032315621
2023_05,US139,1,0.044853865409872413
2023_06,US139,1,0.016648815644824996
2020_01,US140,1,0.07747258143314822
2020_02,US140,1,0.01562885780196791
2020_03,US140,0,-0.18931869331525103
2020_04,US140,1,0.09547449855383663
2020_05,US140,1,0.14383529030911024
2020_06,US140,1,0.1362530080763421
2020_07,US140,0,-0.04213950070111102
2020_08,US140,0,-0.026751004241217256
2020_09,US140,1,0.05007627778454253
2020_10,US140,1,0.033084647799312375
2020_11,US140,1,0.013601751276220542
2020_12,US140,1,0.08474790756136744
2021_01,US140,0,-0.13197775592105168
2021_02,US140,0,-0.07173415315379213
2021_03,US140,0,-0.10452680660338257
2021_04,US140,1,0.07153699955884028
2021_05,US140,0,-0.06850217476161577
2021_06,US140,1,0.0656935238012607
2021_07,US140,1,0.024717343840023043
2021_08,US140,1,0.11856629014900019
2021_09,US140,1,0.02617501943358391
2021_10,US140,1,0.0724051460620787
2021_11,US140,0,-0.10291201411958545
2021_12,US140,0,-0.07655794905869506
2022_01,US140,0,-0.234919430635554
2022_02,US140,0,-0.03615217334537106
2022_03,US140,0,-0.08021892055076676
2022_04,US140,0,-0.12862624582027138
2022_05,US140,1,0.005570812102394706
2022_06,US140,0,-0.11110056825002537
2022_07,US140,1,0.09091909947620193
2022_08,US140,1,0.11597425614971829
2022_09,US140,1,0.0034843964949770392
2022_10,US140,1,0.11240917036301115
2022_11,US140,0,-0.01655690210633753
2022_12,US140,0,-0.02106228656379383
2023_01,US140,1,0.05551130851220668
2023_02,US140,1,0.022683013865674735
2023_03,US140,1,0.00015863024977177086
2023_04,US140,0,-0.10961467967684378
2023_05,US140,0,-0.016675134590127583
2023_06,US140,1,0.039354815644825
2020_01,US141,1,0.13123958143314823
2020_02,US141,0,-0.042010142198032084
2020_03,US141,0,-0.11984269331525102
2020_04,US141,1,0.01929949855383664
2020_05,US141,1,0.16277629030911023
2020_06,US141,1,0.0552830080763421
2020_07,US141,1,0.02869849929888898
2020_08,US141,0,-0.06554500424121726
2020_09,US141,1,0.09015627778454252
2020_10,US141,1,0.14353164779931235
2020_11,US141,0,-0.09490424872377946
2020_12,US141,1,0.08323890756136744
2021_01,US141,1,0.004784244078948327
2021_02,US141,1,0.07772084684620786
2021_03,US141,0,-0.02472280660338257
2021_04,US141,0,-0.015288000441159718
2021_05,US141,0,-0.017969174761615768
2021_06,US141,1,0.1250995238012607
2021_07,US141,1,0.05731434384002304
2021_08,US141,0,-0.007723709850999802
2021_09,US141,0,-0.1189389805664161
2021_10,US141,1,0.05946014606207871
2021_11,US141,1,0.04733198588041457
2021_12,US141,0,-0.12974794905869505
2022_01,US141,0,-0.08757643063555401
2022_02,US141,0,-0.09608317334537106
2022_03,US141,0,-0.06097992055076676
2022_04,US141,1,0.019698754179728648
2022_05,US141,1,0.018272812102394707
2022_06,US141,1,0.009783431749974612
2022_07,US141,1,0.1603510994762019
2022_08,US141,1,0.06442125614971828
2022_09,US141,1,0.04202039649497704
2022_10,US141,1,0.055292170363011144
2022_11,US141,1,0.08874109789366247
2022_12,US141,1,0.04450371343620617
2023_01,US141,1,0.0025083085122066806
2023_02,US141,0,-0.003556986134325266
2023_03,US141,1,0.07428463024977176
2023_04,US141,1,0.06644932032315622
2023_05,US141,0,-0.0074491345901275844
2023_06,US141,1,0.064623815644825
2020_01,US142,0,-0.08342241856685177
2020_02,US142,1,0.03448985780196791
2020_03,US142,0,-0.008799693315251003
2020_04,US142,0,-0.04386650144616336
2020_05,US142,0,-0.006711709690889758
2020_06,US142,1,0.041091008076342105
2020_07,US142,1,0.07182249929888898
2020_08,US142,1,0.15154399575878275
2020_09,US142,1,0.07789327778454253
2020_10,US142,1,0.01633864779931237
2020_11,US142,1,0.04597275127622055
2020_12,US142,0,-0.0010930924386325612
2021_01,US142,1,0.05952224407894833
2021_02,US142,1,0.16425684684620787
2021_03,US142,1,0.03332119339661743
2021_04,US142,0,-0.03877100044115972
2021_05,US142,0,-0.045671174761615765
2021_06,US142,0,-0.038412476198739304
2021_07,US142,1,0.011241343840023042
2021_08,US142,1,0.0218592901490002
2021_09,US142,0,-0.0850519805664161
2021_10,US142,0,-0.023940853937921287
2021_11,US142,1,0.01768498588041456
2021_12,US142,0,-0.04997094905869506
2022_01,US142,1,0.13461756936444602
2022_02,US142,0,-0.031543173345371066
2022_03,US142,1,0.13482207944923322
2022_04,US142,0,-0.03882824582027135
2022_05,US142,0,-0.04632418789760529
2022_06,US142,0,-0.10807656825002537
2022_07,US142,1,0.07370109947620195
2022_08,US142,1,0.09060325614971829
2022_09,US142,0,-0.009514603505022957
